companyString,date,fbId,fbPageId,count(*),commentsCount,likesCount,reactionsCount,sharesCount,hasCaption,blankMessage,updatedLater,hasParent,hasPlace,hasMessageTags,hasSource,hasTo,postedFromApp,added_photosStory,shared_storyStory,added_videoStory,mobile_status_updateStory,published_storyStory,created_noteStory,wall_postStory,created_eventStory,noTypeStory
Four Seasons Hotels,2009-12,106280431030,92,155,1688,8105,8105,62,24,0,30,0,0,0,8,0,14,69,20,0,52,14,0,0,0,0
Four Seasons Hotels,2010-01,106280431030,92,46,653,2841,2841,31,5,1,12,0,0,0,2,0,4,18,5,1,18,4,0,0,0,0
Four Seasons Hotels,2010-12,106280431030,92,1104,5797,56206,56208,4204,152,96,414,4,236,396,12,396,11,927,147,0,12,11,2,0,0,5
Four Seasons Hotels,2011-01,106280431030,92,55,785,5643,5643,362,34,3,17,0,1,21,0,21,3,20,31,0,0,3,0,0,0,1
Four Seasons Hotels,2012-01,106280431030,92,722,9799,251871,251871,26472,78,4,261,0,192,303,11,302,37,624,69,0,3,10,5,0,0,11
Four Seasons Hotels,2012-12,106280431030,92,170,2219,76185,76185,6492,22,0,50,0,39,51,5,53,8,146,11,1,12,0,0,0,0,0
Four Seasons Hotels,2013-01,106280431030,92,398,14236,465687,465689,39966,50,1,58,0,158,90,6,89,21,331,19,3,43,0,0,0,0,2
Four Seasons Hotels,2013-12,106280431030,92,187,3153,124814,124814,7859,40,1,31,1,44,61,7,61,21,143,35,5,4,0,0,0,0,0
Four Seasons Hotels,2014-01,106280431030,92,256,3591,149336,149341,11272,81,0,49,0,42,78,13,81,34,183,59,3,11,0,0,0,0,0
Four Seasons Hotels,2014-12,106280431030,92,162,1346,56470,56476,5188,35,0,27,9,26,50,15,50,107,109,38,14,1,0,0,0,0,0
Four Seasons Hotels,2015-01,106280431030,92,130,1531,54698,54705,7723,30,2,17,3,26,52,15,52,64,90,25,15,0,0,0,0,0,0
Four Seasons Hotels,2015-12,106280431030,92,85,687,27528,28278,2171,15,0,14,1,11,37,15,37,37,57,14,14,0,0,0,0,0,0
Four Seasons Hotels,2016-01,106280431030,92,32,256,5454,5549,517,6,0,5,1,3,17,1,17,10,24,7,1,0,0,0,0,0,0
Arkansas Children's Hospital,2008-12,112657538333,94,48,296,1261,1261,1,25,0,22,0,0,0,0,0,0,1,25,0,10,0,12,0,0,0
Arkansas Children's Hospital,2009-01,112657538333,94,30,219,617,617,5,19,0,12,0,0,0,1,0,0,2,19,1,4,0,4,0,0,0
Arkansas Children's Hospital,2009-12,112657538333,94,206,1525,8357,8357,19,94,7,44,1,0,0,9,0,1,21,94,8,51,0,32,0,0,0
Arkansas Children's Hospital,2010-01,112657538333,94,34,388,1774,1774,2,11,1,6,0,0,0,2,0,0,7,9,1,13,0,4,0,0,0
Arkansas Children's Hospital,2010-12,112657538333,94,405,1945,17839,17839,1457,237,11,133,0,0,0,14,0,1,81,239,1,82,1,1,0,0,0
Arkansas Children's Hospital,2011-01,112657538333,94,4,97,566,566,9,2,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0
Arkansas Children's Hospital,2012-01,112657538333,94,422,1445,27709,27709,3065,257,14,209,1,1,0,29,0,0,85,256,0,74,0,1,0,6,0
Arkansas Children's Hospital,2012-12,112657538333,94,65,2448,19237,19237,2588,36,0,31,0,0,1,3,1,2,24,36,0,5,0,0,0,0,0
Arkansas Children's Hospital,2013-01,112657538333,94,262,1506,41382,41382,7894,129,3,105,4,1,21,12,21,3,109,126,0,27,0,0,0,0,0
Arkansas Children's Hospital,2013-12,112657538333,94,119,920,31610,31610,10822,64,1,34,2,1,6,13,6,0,41,63,0,15,0,0,0,0,0
Arkansas Children's Hospital,2014-01,112657538333,94,207,1756,49159,49159,16227,75,2,56,2,1,12,7,12,0,99,71,2,35,0,0,0,0,0
Arkansas Children's Hospital,2014-12,112657538333,94,235,1988,57981,57984,21881,78,3,87,3,0,18,6,18,15,120,81,1,33,0,0,0,0,0
Arkansas Children's Hospital,2015-01,112657538333,94,144,2861,118144,118180,14469,44,3,38,3,1,20,5,20,12,85,45,2,12,0,0,0,0,0
Arkansas Children's Hospital,2015-12,112657538333,94,147,795,20000,20641,8459,36,2,57,4,2,9,9,9,0,96,39,4,8,0,0,0,0,0
Arkansas Children's Hospital,2016-01,112657538333,94,42,221,6059,6528,764,9,1,12,0,2,4,0,4,0,31,8,0,2,0,0,0,1,0
Gilbane,2012-01,258541740902855,95,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Gilbane,2012-12,258541740902855,95,5,0,0,0,0,4,0,5,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0
Gilbane,2013-01,258541740902855,95,17,0,0,0,0,15,0,17,0,0,0,1,0,17,1,15,0,1,0,0,0,0,0
Gilbane,2015-01,258541740902855,95,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Brocade Communications Systems,2008-12,111983056070,96,69,4,129,129,2,62,3,66,0,0,0,25,0,0,2,62,0,5,0,0,0,0,0
Brocade Communications Systems,2009-01,111983056070,96,35,1,41,41,0,32,5,34,0,0,0,7,0,0,4,31,0,0,0,0,0,0,0
Brocade Communications Systems,2009-12,111983056070,96,192,66,608,608,0,181,97,154,0,0,0,42,0,0,5,179,0,8,0,0,0,0,0
Brocade Communications Systems,2010-01,111983056070,96,24,14,91,91,0,21,5,17,0,0,0,2,0,0,1,21,0,2,0,0,0,0,0
Brocade Communications Systems,2010-12,111983056070,96,264,129,1986,1986,28,121,31,189,4,1,13,13,13,114,35,117,1,25,3,0,0,0,83
Brocade Communications Systems,2011-01,111983056070,96,1,5,14,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brocade Communications Systems,2012-01,111983056070,96,255,167,2937,2937,317,152,12,182,12,6,23,34,23,62,45,153,0,31,0,0,0,3,23
Brocade Communications Systems,2012-12,111983056070,96,127,28,1832,1832,197,44,1,113,1,0,18,10,18,73,31,46,0,50,0,0,0,0,0
Brocade Communications Systems,2013-01,111983056070,96,512,116,7082,7082,857,216,5,452,6,2,49,29,49,285,136,222,0,153,0,0,0,1,0
Brocade Communications Systems,2013-12,111983056070,96,201,119,2717,2717,386,112,3,173,0,2,10,10,10,142,50,112,1,38,0,0,0,0,0
Brocade Communications Systems,2014-01,111983056070,96,273,60,3821,3821,524,149,1,238,4,3,17,18,17,197,65,151,7,50,0,0,0,0,0
Brocade Communications Systems,2014-12,111983056070,96,108,21,1683,1683,286,39,11,85,8,7,17,15,17,41,58,43,3,4,0,0,0,0,0
Brocade Communications Systems,2015-01,111983056070,96,80,51,1811,1811,511,28,5,55,11,1,17,3,17,30,43,37,0,0,0,0,0,0,0
Brocade Communications Systems,2015-12,111983056070,96,60,24,1175,1203,284,22,2,44,4,3,9,11,9,34,33,24,3,0,0,0,0,0,0
Brocade Communications Systems,2016-01,111983056070,96,17,5,219,219,51,5,1,13,2,0,2,1,2,10,10,6,1,0,0,0,0,0,0
CH2M Hill,2010-12,130017893696618,97,61,32,89,89,7,29,3,46,4,0,23,4,23,0,17,33,0,8,0,0,0,0,3
CH2M Hill,2012-01,130017893696618,97,295,167,1310,1310,251,157,3,232,14,0,89,5,89,19,83,167,0,20,4,0,0,1,20
CH2M Hill,2012-12,130017893696618,97,55,71,572,572,118,12,0,30,1,0,19,1,19,1,37,13,0,3,0,0,0,0,2
CH2M Hill,2013-01,130017893696618,97,245,216,2570,2570,554,60,1,157,7,0,110,4,110,6,178,66,0,1,0,0,0,0,0
CH2M Hill,2013-12,130017893696618,97,124,141,1844,1844,447,19,0,80,6,0,36,0,36,0,99,25,0,0,0,0,0,0,0
CH2M Hill,2014-01,130017893696618,97,190,310,3567,3567,753,38,1,111,10,0,54,6,54,3,142,48,0,0,0,0,0,0,0
CH2M Hill,2014-12,130017893696618,97,280,147,1629,1629,224,141,12,212,4,0,64,15,65,0,133,136,1,0,0,0,0,10,0
CH2M Hill,2015-01,130017893696618,97,169,92,1114,1114,180,86,4,131,0,0,41,6,41,0,83,83,0,0,0,0,0,3,0
CH2M Hill,2015-12,130017893696618,97,156,43,631,637,181,106,0,125,4,0,27,7,27,0,46,110,0,0,0,0,0,0,0
CH2M Hill,2016-01,130017893696618,97,34,8,126,126,32,21,0,28,2,0,5,3,5,0,10,23,1,0,0,0,0,0,0
J. M. Smucker,2010-12,117266245005679,98,104,1054,3417,3417,163,44,0,19,1,2,4,0,4,16,7,37,0,50,8,0,0,0,2
J. M. Smucker,2011-01,117266245005679,98,3,14,104,104,43,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0
J. M. Smucker,2012-01,117266245005679,98,196,4436,24332,24332,4059,40,8,40,2,0,5,2,5,98,127,23,0,18,19,0,0,0,9
J. M. Smucker,2012-12,117266245005679,98,69,3005,32555,32555,5151,5,4,19,0,0,2,0,2,0,62,6,0,0,0,0,0,0,1
J. M. Smucker,2013-01,117266245005679,98,216,7527,90223,90223,11657,25,24,61,0,0,3,0,3,0,187,23,0,5,0,0,0,0,1
J. M. Smucker,2013-12,117266245005679,98,111,971,30170,30170,1582,8,1,54,0,0,11,5,11,39,102,7,1,1,0,0,0,0,0
J. M. Smucker,2014-01,117266245005679,98,172,1888,113622,113622,6143,12,5,78,4,1,14,5,14,58,152,16,1,3,0,0,0,0,0
J. M. Smucker,2014-12,117266245005679,98,106,11625,241150,241151,18897,0,0,19,1,0,7,4,6,97,100,1,4,0,0,1,0,0,0
J. M. Smucker,2015-01,117266245005679,98,76,3349,148532,148535,20506,1,0,19,1,0,1,2,1,73,72,2,2,0,0,0,0,0,0
J. M. Smucker,2015-12,117266245005679,98,52,6587,62142,63014,4524,0,0,12,0,0,0,9,0,51,43,0,9,0,0,0,0,0,0
J. M. Smucker,2016-01,117266245005679,98,15,603,23774,23909,3353,0,0,5,0,0,2,2,2,15,12,0,2,1,0,0,0,0,0
Aéropostale,2008-12,57143807607,99,7,493,2736,2736,34,2,2,2,1,0,0,0,0,0,4,1,0,1,0,1,0,0,0
Aéropostale,2009-01,57143807607,99,4,150,835,835,6,4,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Aéropostale,2009-12,57143807607,99,172,16933,110433,110433,661,15,90,52,0,0,0,5,0,0,158,2,5,4,0,3,0,0,0
Aéropostale,2010-01,57143807607,99,39,2947,22490,22490,140,1,24,12,0,0,0,0,0,0,37,0,0,2,0,0,0,0,0
Aéropostale,2010-12,57143807607,99,390,47876,379186,379186,5660,22,197,123,2,4,0,5,0,0,354,3,5,19,0,0,0,0,9
Aéropostale,2011-01,57143807607,99,1,88,656,656,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Aéropostale,2012-01,57143807607,99,556,93719,3169922,3169922,70884,9,40,157,3,2,24,21,24,21,464,11,15,42,0,0,0,1,23
Aéropostale,2012-12,57143807607,99,235,54550,3220610,3220610,49328,5,6,57,2,1,10,6,10,108,201,7,2,25,0,0,0,0,0
Aéropostale,2013-01,57143807607,99,545,101600,6302938,6302938,104613,12,7,101,2,0,22,16,22,289,472,14,8,50,0,0,0,0,1
Aéropostale,2013-12,57143807607,99,332,23722,9291666,9291667,78819,0,4,30,0,0,2,2,2,315,330,0,2,0,0,0,0,0,0
Aéropostale,2014-01,57143807607,99,442,32030,12888694,12888695,104833,0,1,55,0,0,5,0,5,428,442,0,0,0,0,0,0,0,0
Aéropostale,2014-12,57143807607,99,376,5984,2756569,2756580,25215,0,4,52,1,0,2,3,2,343,372,1,3,0,0,0,0,0,0
Aéropostale,2015-01,57143807607,99,298,4630,2168093,2168107,19118,0,1,51,0,0,2,3,2,264,294,0,3,1,0,0,0,0,0
Aéropostale,2015-12,57143807607,99,191,826,110978,112819,2799,0,3,40,0,0,1,1,1,186,189,0,1,1,0,0,0,0,0
Aéropostale,2016-01,57143807607,99,84,333,44933,45762,1239,0,0,13,0,0,1,0,1,81,83,0,0,0,0,1,0,0,0
MITRE,2008-12,151373044800,100,32,80,216,216,2,9,2,10,0,0,0,1,0,0,7,4,0,15,0,6,0,0,0
MITRE,2009-01,151373044800,100,14,16,39,39,0,3,1,5,0,0,0,0,0,0,2,1,0,9,0,2,0,0,0
MITRE,2009-12,151373044800,100,314,1948,1653,1653,2,38,13,109,0,0,14,15,14,0,30,34,9,223,0,18,0,0,0
MITRE,2010-01,151373044800,100,103,997,562,562,3,11,5,31,0,0,5,9,5,0,13,8,4,73,0,5,0,0,0
MITRE,2010-12,151373044800,100,222,1743,1874,1874,109,65,6,95,2,0,16,31,16,0,16,68,4,102,0,5,0,0,27
MITRE,2011-01,151373044800,100,12,285,99,99,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
MITRE,2012-01,151373044800,100,212,1851,5897,5897,548,62,34,68,16,2,17,11,17,0,84,54,0,60,0,5,0,0,9
MITRE,2012-12,151373044800,100,46,262,2681,2681,184,21,0,15,1,1,13,2,13,0,39,5,0,2,0,0,0,0,0
MITRE,2013-01,151373044800,100,157,454,6425,6425,505,32,4,70,6,2,30,12,31,0,112,26,2,11,0,0,0,0,6
MITRE,2013-12,151373044800,100,91,97,2638,2638,247,22,6,59,5,0,35,17,35,24,62,18,9,2,0,0,0,0,0
MITRE,2014-01,151373044800,100,155,85,3440,3440,401,37,13,97,13,0,41,35,42,41,99,46,10,0,0,0,0,0,0
MITRE,2014-12,151373044800,100,131,138,1423,1423,302,11,4,99,5,0,46,32,46,51,90,15,26,0,0,0,0,0,0
MITRE,2015-01,151373044800,100,139,196,1907,1907,405,4,5,108,2,1,24,21,24,81,114,4,19,2,0,0,0,0,0
MITRE,2015-12,151373044800,100,19,89,281,282,49,5,1,5,1,0,9,0,9,5,13,6,0,0,0,0,0,0,0
MITRE,2016-01,151373044800,100,5,12,47,48,8,2,0,2,0,0,3,0,3,3,3,2,0,0,0,0,0,0,0
Grainger,2010-12,265544390144768,101,7,2,8,8,1,2,0,6,0,0,0,3,0,0,3,1,2,1,0,0,0,0,0
Grainger,2012-01,265544390144768,101,51,60,214,214,14,30,3,32,2,0,0,3,0,20,3,23,0,11,9,0,0,0,5
Grainger,2013-01,265544390144768,101,3,1,21,21,4,0,1,3,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
Grainger,2013-12,265544390144768,101,99,40,314,314,22,28,0,78,1,0,10,5,10,87,21,29,0,49,0,0,0,0,0
Grainger,2014-01,265544390144768,101,137,38,316,316,21,29,1,114,1,0,24,15,24,112,36,30,0,71,0,0,0,0,0
Grainger,2014-12,265544390144768,101,202,45,850,850,365,60,5,172,3,3,14,17,14,183,81,61,1,59,0,0,0,0,0
Grainger,2015-01,265544390144768,101,127,32,727,727,54,29,1,111,1,2,10,4,10,105,62,28,2,35,0,0,0,0,0
Grainger,2015-12,265544390144768,101,58,11,219,224,45,12,3,50,4,0,7,3,7,47,29,16,0,13,0,0,0,0,0
Grainger,2016-01,265544390144768,101,10,2,36,39,4,2,1,8,1,0,3,1,3,7,7,3,0,0,0,0,0,0,0
Winchester Hospital,2009-12,107079996018373,103,21,14,56,56,0,5,1,18,0,0,0,0,0,0,4,5,0,12,0,0,0,0,0
Winchester Hospital,2010-01,107079996018373,103,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Winchester Hospital,2010-12,107079996018373,103,210,154,799,799,22,7,0,154,0,0,0,0,0,0,125,7,0,78,0,0,0,0,0
Winchester Hospital,2012-01,107079996018373,103,127,175,1773,1773,144,58,6,76,1,0,4,2,4,0,71,43,0,11,0,0,0,2,0
Winchester Hospital,2012-12,107079996018373,103,18,195,1617,1617,76,5,0,3,1,0,0,0,1,0,11,6,0,1,0,0,0,0,0
Winchester Hospital,2013-01,107079996018373,103,72,516,4951,4951,469,32,0,28,0,0,0,1,0,0,39,28,1,4,0,0,0,0,0
Winchester Hospital,2013-12,107079996018373,103,18,113,1064,1064,40,4,0,7,0,0,2,1,2,0,12,4,0,2,0,0,0,0,0
Winchester Hospital,2014-01,107079996018373,103,22,55,523,523,29,9,2,10,2,0,3,1,3,0,9,10,0,3,0,0,0,0,0
Winchester Hospital,2014-12,107079996018373,103,150,348,2984,2984,177,36,0,111,2,0,33,3,33,60,102,38,0,10,0,0,0,0,0
Winchester Hospital,2015-01,107079996018373,103,103,187,1849,1849,140,36,0,76,3,2,16,4,16,40,61,38,1,3,0,0,0,0,0
Winchester Hospital,2015-12,107079996018373,103,57,141,1457,1494,56,16,0,36,4,0,21,1,21,22,37,20,0,0,0,0,0,0,0
Winchester Hospital,2016-01,107079996018373,103,13,65,454,470,53,3,0,7,2,1,2,2,2,5,8,4,1,0,0,0,0,0,0
Monsanto,2008-12,44495818682,104,35,285,509,510,54,26,5,28,0,0,0,14,0,0,1,25,3,6,0,0,0,0,0
Monsanto,2009-01,44495818682,104,12,70,155,155,9,11,6,9,0,0,0,6,0,0,1,11,0,0,0,0,0,0,0
Monsanto,2009-12,44495818682,104,83,841,1228,1228,19,78,8,67,0,0,4,1,4,0,4,77,0,2,0,0,0,0,0
Monsanto,2010-01,44495818682,104,19,182,261,261,1,19,2,15,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0
Monsanto,2010-12,44495818682,104,156,1489,1896,1899,217,150,12,143,2,0,0,19,0,0,1,152,3,0,0,0,0,0,0
Monsanto,2011-01,44495818682,104,1,19,63,63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Monsanto,2012-01,44495818682,104,69,8045,3259,3259,1086,66,2,53,0,0,1,3,1,0,0,67,0,2,0,0,0,0,0
Monsanto,2012-12,44495818682,104,24,4274,2813,2813,559,21,1,19,1,0,0,1,1,0,1,22,0,1,0,0,0,0,0
Monsanto,2013-01,44495818682,104,128,33225,15191,15191,3291,117,0,98,0,0,0,2,0,0,7,118,0,3,0,0,0,0,0
Monsanto,2013-12,44495818682,104,90,9565,18179,18187,3557,54,2,54,0,0,2,5,2,0,32,54,1,3,0,0,0,0,0
Monsanto,2014-01,44495818682,104,137,18067,25673,25679,4693,96,2,81,0,0,3,12,3,0,34,94,3,6,0,0,0,0,0
Monsanto,2014-12,44495818682,104,206,12978,48106,48178,14724,87,7,119,0,1,1,31,1,33,93,87,25,1,0,0,0,0,0
Monsanto,2015-01,44495818682,104,155,10143,31334,31478,7468,68,4,94,0,0,1,26,1,23,66,66,22,1,0,0,0,0,0
Monsanto,2015-12,44495818682,104,85,4717,30683,32639,9643,44,4,29,3,0,0,16,0,69,21,45,15,3,0,1,0,0,0
Monsanto,2016-01,44495818682,104,31,1348,7627,8115,1775,9,0,13,1,0,1,13,1,21,7,10,13,1,0,0,0,0,0
FedEx,2009-12,150993094945648,105,12,260,869,869,20,9,0,9,0,0,1,0,1,0,3,8,0,1,0,0,0,0,0
FedEx,2010-01,150993094945648,105,2,108,218,218,3,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FedEx,2010-12,150993094945648,105,137,34458,51767,51767,4561,93,0,53,4,0,3,4,3,40,27,63,1,5,40,1,0,0,0
FedEx,2011-01,150993094945648,105,4,563,1619,1619,56,3,0,2,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0
FedEx,2012-01,150993094945648,105,262,14592,89696,89696,15033,113,8,109,8,9,73,11,73,0,120,117,1,21,0,0,0,1,2
FedEx,2012-12,150993094945648,105,70,6046,141948,141948,11146,21,3,26,1,0,9,8,9,33,41,22,2,5,0,0,0,0,0
FedEx,2013-01,150993094945648,105,259,56053,484223,484225,40397,79,8,117,7,0,56,14,56,118,162,76,2,12,0,0,0,2,5
FedEx,2013-12,150993094945648,105,163,25472,493178,493179,26236,33,7,51,9,1,33,12,33,65,118,35,8,1,0,0,0,1,0
FedEx,2014-01,150993094945648,105,222,30442,546984,546984,45012,26,3,72,12,2,35,29,35,84,166,32,18,6,0,0,0,0,0
FedEx,2014-12,150993094945648,105,254,25715,597322,597328,45029,48,3,84,15,0,69,31,69,108,178,55,20,1,0,0,0,0,0
FedEx,2015-01,150993094945648,105,175,14243,325568,325571,29015,19,1,58,13,0,54,31,54,65,123,31,21,0,0,0,0,0,0
FedEx,2015-12,150993094945648,105,111,8834,166225,168378,21712,3,2,32,0,3,18,23,18,63,87,2,21,1,0,0,0,0,0
FedEx,2016-01,150993094945648,105,30,1954,44442,44711,5843,1,0,13,1,0,4,9,4,17,20,1,9,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2009-12,123116581045529,106,63,6,164,164,0,23,4,61,0,0,0,17,0,0,22,21,15,5,0,0,0,0,0
Orrick Herrington & Sutcliffe,2010-01,123116581045529,106,11,0,24,24,0,5,1,11,0,0,0,1,0,0,5,5,1,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2010-12,123116581045529,106,56,4,138,138,1,25,4,53,0,0,0,5,0,23,1,25,5,25,0,0,0,0,0
Orrick Herrington & Sutcliffe,2012-01,123116581045529,106,47,8,166,166,21,34,0,40,0,0,0,2,0,10,1,34,0,12,0,0,0,0,0
Orrick Herrington & Sutcliffe,2012-12,123116581045529,106,11,0,42,42,5,11,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2013-01,123116581045529,106,42,6,289,289,35,38,0,38,0,0,0,1,0,35,1,38,0,3,0,0,0,0,0
Orrick Herrington & Sutcliffe,2013-12,123116581045529,106,27,2,83,83,5,18,0,25,0,0,0,0,0,24,0,18,0,9,0,0,0,0,0
Orrick Herrington & Sutcliffe,2014-01,123116581045529,106,33,6,164,164,37,19,0,29,0,0,0,1,0,30,6,19,0,8,0,0,0,0,0
Orrick Herrington & Sutcliffe,2014-12,123116581045529,106,75,10,562,562,65,66,0,68,1,0,0,0,0,68,8,67,0,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2015-01,123116581045529,106,37,0,227,227,22,37,0,36,0,0,0,1,0,35,0,37,0,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2015-12,123116581045529,106,38,11,526,529,78,38,0,31,0,0,1,2,1,27,0,38,0,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2016-01,123116581045529,106,7,0,91,91,13,7,0,7,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0
LifeBridge Health,2010-12,193538150681786,107,255,72,306,306,30,187,8,226,7,0,18,9,18,1,10,188,0,56,1,0,0,0,0
LifeBridge Health,2011-01,193538150681786,107,3,1,10,10,1,2,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
LifeBridge Health,2012-01,193538150681786,107,777,305,3458,3458,345,446,9,661,11,15,15,39,15,237,194,404,1,121,54,1,0,1,1
LifeBridge Health,2012-12,193538150681786,107,188,105,2822,2822,236,104,6,156,4,0,3,4,3,142,62,109,0,16,0,1,0,0,0
LifeBridge Health,2013-01,193538150681786,107,658,368,4933,4933,625,362,5,547,11,3,30,20,30,511,225,374,1,57,0,0,0,1,0
LifeBridge Health,2013-12,193538150681786,107,265,79,1449,1449,162,100,8,223,2,0,13,7,13,205,139,98,0,28,0,0,0,0,0
LifeBridge Health,2014-01,193538150681786,107,383,117,1885,1885,210,153,8,333,3,6,34,17,34,290,183,153,0,47,0,0,0,0,0
LifeBridge Health,2014-12,193538150681786,107,370,139,3265,3265,368,150,9,230,0,1,114,15,114,1,253,114,1,2,0,0,0,0,0
LifeBridge Health,2015-01,193538150681786,107,271,86,2724,2724,291,110,3,171,7,1,82,11,82,1,185,84,1,1,0,0,0,0,0
LifeBridge Health,2015-12,193538150681786,107,204,115,2136,2155,233,113,4,122,7,0,57,17,57,3,111,93,0,0,0,0,0,0,0
LifeBridge Health,2016-01,193538150681786,107,79,52,930,939,80,42,1,48,5,1,29,11,29,1,46,33,0,0,0,0,0,0,0
Herman Miller,2008-12,162638622561,108,34,40,164,164,7,32,0,17,0,0,0,1,0,0,5,29,0,0,0,0,0,0,0
Herman Miller,2009-01,162638622561,108,19,25,48,48,0,19,1,10,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0
Herman Miller,2009-12,162638622561,108,138,281,1461,1461,14,104,3,65,0,0,0,3,0,0,17,92,0,29,0,0,0,0,0
Herman Miller,2010-01,162638622561,108,44,106,670,670,12,30,2,20,0,0,0,2,0,0,10,27,0,7,0,0,0,0,0
Herman Miller,2010-12,162638622561,108,262,745,7076,7076,813,181,4,126,0,0,0,2,0,0,68,181,0,13,0,0,0,0,0
Herman Miller,2011-01,162638622561,108,1,3,52,52,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Herman Miller,2012-01,162638622561,108,440,1947,46429,46430,9186,77,20,136,24,5,4,14,9,0,337,91,2,10,0,0,0,0,0
Herman Miller,2012-12,162638622561,108,70,279,12159,12160,1982,4,6,17,10,0,5,1,7,0,56,14,0,0,0,0,0,0,0
Herman Miller,2013-01,162638622561,108,258,1216,47583,47583,7761,19,15,68,30,0,27,6,35,5,217,41,0,0,0,0,0,0,0
Herman Miller,2013-12,162638622561,108,77,130,12996,12996,1492,11,13,35,13,0,16,2,18,0,52,23,2,0,0,0,0,0,0
Herman Miller,2014-01,162638622561,108,114,226,12846,12846,1881,20,27,46,24,2,28,8,31,0,67,42,4,1,0,0,0,0,0
