companyString,date,fbId,fbPageId,count(*),commentsCount,likesCount,reactionsCount,sharesCount,hasCaption,blankMessage,updatedLater,hasParent,hasPlace,hasMessageTags,hasSource,hasTo,postedFromApp,added_photosStory,shared_storyStory,added_videoStory,mobile_status_updateStory,published_storyStory,created_noteStory,wall_postStory,created_eventStory,noTypeStory
Arkansas Children's Hospital,2012,112657538333,94,487,3893,46946,46946,5653,293,14,240,1,1,1,32,1,2,109,292,0,79,0,1,0,6,0
Arkansas Children's Hospital,2013,112657538333,94,381,2426,72992,72992,18716,193,4,139,6,2,27,25,27,3,150,189,0,42,0,0,0,0,0
Arkansas Children's Hospital,2014,112657538333,94,442,3744,107140,107143,38108,153,5,143,5,1,30,13,30,15,219,152,3,68,0,0,0,0,0
Arkansas Children's Hospital,2015,112657538333,94,291,3656,138144,138821,22928,80,5,95,7,3,29,14,29,12,181,84,6,20,0,0,0,0,0
Arkansas Children's Hospital,2016,112657538333,94,42,221,6059,6528,764,9,1,12,0,2,4,0,4,0,31,8,0,2,0,0,0,1,0
Gilbane,2012,258541740902855,95,7,0,0,0,0,4,1,7,0,0,0,0,0,5,1,4,0,2,0,0,0,0,0
Gilbane,2013,258541740902855,95,17,0,0,0,0,15,0,17,0,0,0,1,0,17,1,15,0,1,0,0,0,0,0
Gilbane,2015,258541740902855,95,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Brocade Communications Systems,2008,111983056070,96,69,4,129,129,2,62,3,66,0,0,0,25,0,0,2,62,0,5,0,0,0,0,0
Brocade Communications Systems,2009,111983056070,96,227,67,649,649,0,213,102,188,0,0,0,49,0,0,9,210,0,8,0,0,0,0,0
Brocade Communications Systems,2010,111983056070,96,288,143,2077,2077,28,142,36,206,4,1,13,15,13,114,36,138,1,27,3,0,0,0,83
Brocade Communications Systems,2011,111983056070,96,1,5,14,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brocade Communications Systems,2012,111983056070,96,382,195,4769,4769,514,196,13,295,13,6,41,44,41,135,76,199,0,81,0,0,0,3,23
Brocade Communications Systems,2013,111983056070,96,713,235,9799,9799,1243,328,8,625,6,4,59,39,59,427,186,334,1,191,0,0,0,1,0
Brocade Communications Systems,2014,111983056070,96,381,81,5504,5504,810,188,12,323,12,10,34,33,34,238,123,194,10,54,0,0,0,0,0
Brocade Communications Systems,2015,111983056070,96,140,75,2986,3014,795,50,7,99,15,4,26,14,26,64,76,61,3,0,0,0,0,0,0
Brocade Communications Systems,2016,111983056070,96,17,5,219,219,51,5,1,13,2,0,2,1,2,10,10,6,1,0,0,0,0,0,0
CH2M Hill,2010,130017893696618,97,61,32,89,89,7,29,3,46,4,0,23,4,23,0,17,33,0,8,0,0,0,0,3
CH2M Hill,2012,130017893696618,97,350,238,1882,1882,369,169,3,262,15,0,108,6,108,20,120,180,0,23,4,0,0,1,22
CH2M Hill,2013,130017893696618,97,369,357,4414,4414,1001,79,1,237,13,0,146,4,146,6,277,91,0,1,0,0,0,0,0
CH2M Hill,2014,130017893696618,97,470,457,5196,5196,977,179,13,323,14,0,118,21,119,3,275,184,1,0,0,0,0,10,0
CH2M Hill,2015,130017893696618,97,325,135,1745,1751,361,192,4,256,4,0,68,13,68,0,129,193,0,0,0,0,0,3,0
CH2M Hill,2016,130017893696618,97,34,8,126,126,32,21,0,28,2,0,5,3,5,0,10,23,1,0,0,0,0,0,0
J. M. Smucker,2010,117266245005679,98,104,1054,3417,3417,163,44,0,19,1,2,4,0,4,16,7,37,0,50,8,0,0,0,2
J. M. Smucker,2011,117266245005679,98,3,14,104,104,43,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0
J. M. Smucker,2012,117266245005679,98,265,7441,56887,56887,9210,45,12,59,2,0,7,2,7,98,189,29,0,18,19,0,0,0,10
J. M. Smucker,2013,117266245005679,98,327,8498,120393,120393,13239,33,25,115,0,0,14,5,14,39,289,30,1,6,0,0,0,0,1
J. M. Smucker,2014,117266245005679,98,278,13513,354772,354773,25040,12,5,97,5,1,21,9,20,155,252,17,5,3,0,1,0,0,0
J. M. Smucker,2015,117266245005679,98,128,9936,210674,211549,25030,1,0,31,1,0,1,11,1,124,115,2,11,0,0,0,0,0,0
J. M. Smucker,2016,117266245005679,98,15,603,23774,23909,3353,0,0,5,0,0,2,2,2,15,12,0,2,1,0,0,0,0,0
Aéropostale,2008,57143807607,99,7,493,2736,2736,34,2,2,2,1,0,0,0,0,0,4,1,0,1,0,1,0,0,0
Aéropostale,2009,57143807607,99,176,17083,111268,111268,667,19,90,53,0,0,0,5,0,0,162,2,5,4,0,3,0,0,0
Aéropostale,2010,57143807607,99,429,50823,401676,401676,5800,23,221,135,2,4,0,5,0,0,391,3,5,21,0,0,0,0,9
Aéropostale,2011,57143807607,99,1,88,656,656,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Aéropostale,2012,57143807607,99,791,148269,6390532,6390532,120212,14,46,214,5,3,34,27,34,129,665,18,17,67,0,0,0,1,23
Aéropostale,2013,57143807607,99,877,125322,15594604,15594605,183432,12,11,131,2,0,24,18,24,604,802,14,10,50,0,0,0,0,1
Aéropostale,2014,57143807607,99,818,38014,15645263,15645275,130048,0,5,107,1,0,7,3,7,771,814,1,3,0,0,0,0,0,0
Aéropostale,2015,57143807607,99,489,5456,2279071,2280926,21917,0,4,91,0,0,3,4,3,450,483,0,4,2,0,0,0,0,0
Aéropostale,2016,57143807607,99,84,333,44933,45762,1239,0,0,13,0,0,1,0,1,81,83,0,0,0,0,1,0,0,0
MITRE,2008,151373044800,100,32,80,216,216,2,9,2,10,0,0,0,1,0,0,7,4,0,15,0,6,0,0,0
MITRE,2009,151373044800,100,328,1964,1692,1692,2,41,14,114,0,0,14,15,14,0,32,35,9,232,0,20,0,0,0
MITRE,2010,151373044800,100,325,2740,2436,2436,112,76,11,126,2,0,21,40,21,0,29,76,8,175,0,10,0,0,27
MITRE,2011,151373044800,100,12,285,99,99,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
MITRE,2012,151373044800,100,258,2113,8578,8578,732,83,34,83,17,3,30,13,30,0,123,59,0,62,0,5,0,0,9
MITRE,2013,151373044800,100,248,551,9063,9063,752,54,10,129,11,2,65,29,66,24,174,44,11,13,0,0,0,0,6
MITRE,2014,151373044800,100,286,223,4863,4863,703,48,17,196,18,0,87,67,88,92,189,61,36,0,0,0,0,0,0
MITRE,2015,151373044800,100,158,285,2188,2189,454,9,6,113,3,1,33,21,33,86,127,10,19,2,0,0,0,0,0
MITRE,2016,151373044800,100,5,12,47,48,8,2,0,2,0,0,3,0,3,3,3,2,0,0,0,0,0,0,0
Grainger,2010,265544390144768,101,7,2,8,8,1,2,0,6,0,0,0,3,0,0,3,1,2,1,0,0,0,0,0
Grainger,2012,265544390144768,101,51,60,214,214,14,30,3,32,2,0,0,3,0,20,3,23,0,11,9,0,0,0,5
Grainger,2013,265544390144768,101,102,41,335,335,26,28,1,81,2,0,10,5,10,88,23,30,0,49,0,0,0,0,0
Grainger,2014,265544390144768,101,339,83,1166,1166,386,89,6,286,4,3,38,32,38,295,117,91,1,130,0,0,0,0,0
Grainger,2015,265544390144768,101,185,43,946,951,99,41,4,161,5,2,17,7,17,152,91,44,2,48,0,0,0,0,0
Grainger,2016,265544390144768,101,10,2,36,39,4,2,1,8,1,0,3,1,3,7,7,3,0,0,0,0,0,0,0
Winchester Hospital,2009,107079996018373,103,21,14,56,56,0,5,1,18,0,0,0,0,0,0,4,5,0,12,0,0,0,0,0
Winchester Hospital,2010,107079996018373,103,211,154,801,801,22,7,0,155,0,0,0,0,0,0,125,7,0,79,0,0,0,0,0
Winchester Hospital,2012,107079996018373,103,145,370,3390,3390,220,63,6,79,2,0,4,2,5,0,82,49,0,12,0,0,0,2,0
Winchester Hospital,2013,107079996018373,103,90,629,6015,6015,509,36,0,35,0,0,2,2,2,0,51,32,1,6,0,0,0,0,0
Winchester Hospital,2014,107079996018373,103,172,403,3507,3507,206,45,2,121,4,0,36,4,36,60,111,48,0,13,0,0,0,0,0
Winchester Hospital,2015,107079996018373,103,160,328,3306,3343,196,52,0,112,7,2,37,5,37,62,98,58,1,3,0,0,0,0,0
Winchester Hospital,2016,107079996018373,103,13,65,454,470,53,3,0,7,2,1,2,2,2,5,8,4,1,0,0,0,0,0,0
Monsanto,2008,44495818682,104,35,285,509,510,54,26,5,28,0,0,0,14,0,0,1,25,3,6,0,0,0,0,0
Monsanto,2009,44495818682,104,95,911,1383,1383,28,89,14,76,0,0,4,7,4,0,5,88,0,2,0,0,0,0,0
Monsanto,2010,44495818682,104,175,1671,2157,2160,218,169,14,158,2,0,0,19,0,0,2,170,3,0,0,0,0,0,0
Monsanto,2011,44495818682,104,1,19,63,63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Monsanto,2012,44495818682,104,93,12319,6072,6072,1645,87,3,72,1,0,1,4,2,0,1,89,0,3,0,0,0,0,0
Monsanto,2013,44495818682,104,218,42790,33370,33378,6848,171,2,152,0,0,2,7,2,0,39,172,1,6,0,0,0,0,0
Monsanto,2014,44495818682,104,343,31045,73779,73857,19417,183,9,200,0,1,4,43,4,33,127,181,28,7,0,0,0,0,0
Monsanto,2015,44495818682,104,240,14860,62017,64117,17111,112,8,123,3,0,1,42,1,92,87,111,37,4,0,1,0,0,0
Monsanto,2016,44495818682,104,31,1348,7627,8115,1775,9,0,13,1,0,1,13,1,21,7,10,13,1,0,0,0,0,0
FedEx,2009,150993094945648,105,12,260,869,869,20,9,0,9,0,0,1,0,1,0,3,8,0,1,0,0,0,0,0
FedEx,2010,150993094945648,105,139,34566,51985,51985,4564,94,0,55,4,0,3,4,3,40,27,64,1,6,40,1,0,0,0
FedEx,2011,150993094945648,105,4,563,1619,1619,56,3,0,2,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0
FedEx,2012,150993094945648,105,332,20638,231644,231644,26179,134,11,135,9,9,82,19,82,33,161,139,3,26,0,0,0,1,2
FedEx,2013,150993094945648,105,422,81525,977401,977404,66633,112,15,168,16,1,89,26,89,183,280,111,10,13,0,0,0,3,5
FedEx,2014,150993094945648,105,476,56157,1144306,1144312,90041,74,6,156,27,2,104,60,104,192,344,87,38,7,0,0,0,0,0
FedEx,2015,150993094945648,105,286,23077,491793,493949,50727,22,3,90,13,3,72,54,72,128,210,33,42,1,0,0,0,0,0
FedEx,2016,150993094945648,105,30,1954,44442,44711,5843,1,0,13,1,0,4,9,4,17,20,1,9,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2009,123116581045529,106,63,6,164,164,0,23,4,61,0,0,0,17,0,0,22,21,15,5,0,0,0,0,0
Orrick Herrington & Sutcliffe,2010,123116581045529,106,67,4,162,162,1,30,5,64,0,0,0,6,0,23,6,30,6,25,0,0,0,0,0
Orrick Herrington & Sutcliffe,2012,123116581045529,106,58,8,208,208,26,45,0,51,0,0,0,2,0,21,1,45,0,12,0,0,0,0,0
Orrick Herrington & Sutcliffe,2013,123116581045529,106,69,8,372,372,40,56,0,63,0,0,0,1,0,59,1,56,0,12,0,0,0,0,0
Orrick Herrington & Sutcliffe,2014,123116581045529,106,108,16,726,726,102,85,0,97,1,0,0,1,0,98,14,86,0,8,0,0,0,0,0
Orrick Herrington & Sutcliffe,2015,123116581045529,106,75,11,753,756,100,75,0,67,0,0,1,3,1,62,0,75,0,0,0,0,0,0,0
Orrick Herrington & Sutcliffe,2016,123116581045529,106,7,0,91,91,13,7,0,7,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0
LifeBridge Health,2010,193538150681786,107,255,72,306,306,30,187,8,226,7,0,18,9,18,1,10,188,0,56,1,0,0,0,0
LifeBridge Health,2011,193538150681786,107,3,1,10,10,1,2,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
LifeBridge Health,2012,193538150681786,107,965,410,6280,6280,581,550,15,817,15,15,18,43,18,379,256,513,1,137,54,2,0,1,1
LifeBridge Health,2013,193538150681786,107,923,447,6382,6382,787,462,13,770,13,3,43,27,43,716,364,472,1,85,0,0,0,1,0
LifeBridge Health,2014,193538150681786,107,753,256,5150,5150,578,303,17,563,3,7,148,32,148,291,436,267,1,49,0,0,0,0,0
LifeBridge Health,2015,193538150681786,107,475,201,4860,4879,524,223,7,293,14,1,139,28,139,4,296,177,1,1,0,0,0,0,0
LifeBridge Health,2016,193538150681786,107,79,52,930,939,80,42,1,48,5,1,29,11,29,1,46,33,0,0,0,0,0,0,0
Herman Miller,2008,162638622561,108,34,40,164,164,7,32,0,17,0,0,0,1,0,0,5,29,0,0,0,0,0,0,0
Herman Miller,2009,162638622561,108,157,306,1509,1509,14,123,4,75,0,0,0,3,0,0,21,107,0,29,0,0,0,0,0
Herman Miller,2010,162638622561,108,306,851,7746,7746,825,211,6,146,0,0,0,4,0,0,78,208,0,20,0,0,0,0,0
Herman Miller,2011,162638622561,108,1,3,52,52,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Herman Miller,2012,162638622561,108,510,2226,58588,58590,11168,81,26,153,34,5,9,15,16,0,393,105,2,10,0,0,0,0,0
Herman Miller,2013,162638622561,108,335,1346,60579,60579,9253,30,28,103,43,0,43,8,53,5,269,64,2,0,0,0,0,0,0
Herman Miller,2014,162638622561,108,294,437,28308,28311,4688,70,31,113,29,2,104,20,107,23,182,98,12,2,0,0,0,0,0
Herman Miller,2015,162638622561,108,189,211,13311,13417,2627,33,8,79,5,0,58,24,58,8,130,36,17,4,0,0,0,2,0
Herman Miller,2016,162638622561,108,21,28,1645,1672,303,4,1,5,1,0,4,3,4,0,14,5,1,1,0,0,0,0,0
Texas Instruments,2012,234443101357,109,158,488,14908,14910,3311,14,2,74,1,0,0,1,0,153,138,15,0,3,1,0,0,1,0
Texas Instruments,2013,234443101357,109,903,1645,114084,114087,10060,61,8,513,2,10,3,12,3,861,814,65,0,22,0,0,0,1,1
Texas Instruments,2014,234443101357,109,1035,1230,231653,231653,6621,41,4,636,3,5,2,22,2,1008,984,42,0,7,0,0,0,2,0
Texas Instruments,2015,234443101357,109,568,497,147497,147547,2705,35,7,402,1,1,0,8,0,552,527,31,0,7,0,0,0,3,0
Texas Instruments,2016,234443101357,109,58,84,11248,11269,157,3,1,40,0,0,1,0,1,54,57,1,0,0,0,0,0,0,0
Vanderbilt University,2008,99104920858,110,77,5,8,8,3,59,2,74,0,0,1,2,1,0,4,58,1,13,0,1,0,0,0
Vanderbilt University,2009,99104920858,110,194,34,162,162,2,159,1,178,1,0,9,6,9,0,4,162,1,27,0,0,0,0,0
Vanderbilt University,2010,99104920858,110,278,858,3186,3186,366,178,1,155,11,0,29,20,29,21,12,191,0,55,17,0,3,0,0
Vanderbilt University,2011,99104920858,110,8,48,211,211,2,5,0,2,0,0,1,3,1,1,0,5,0,2,1,0,0,0,0
Vanderbilt University,2012,99104920858,110,682,7448,137947,137947,17414,433,7,221,13,2,39,74,38,76,119,456,1,98,0,0,0,4,4
Vanderbilt University,2013,99104920858,110,696,5946,149956,149956,16886,443,0,228,5,0,47,63,47,346,190,458,0,47,0,0,0,0,1
Vanderbilt University,2014,99104920858,110,524,8849,254144,254144,35831,398,3,75,10,3,84,26,81,301,94,404,6,19,0,1,0,0,0
Vanderbilt University,2015,99104920858,110,426,7271,242214,245034,38250,367,0,70,3,0,151,13,151,344,51,366,2,7,0,0,0,0,0
Vanderbilt University,2016,99104920858,110,76,1736,54773,56096,11783,67,0,7,1,0,37,5,37,72,5,68,2,1,0,0,0,0,0
Sherwin-Williams,2009,309180132920,111,108,557,747,747,65,52,0,35,2,0,0,5,0,0,6,54,2,46,0,0,0,0,0
Sherwin-Williams,2010,309180132920,111,235,2560,4699,4699,823,100,3,52,15,0,10,5,10,4,70,107,2,51,1,0,1,0,3
Sherwin-Williams,2011,309180132920,111,3,57,176,176,6,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
Sherwin-Williams,2012,309180132920,111,304,14831,35032,35032,7566,61,3,66,1,0,12,2,11,52,144,80,0,69,2,0,0,0,9
Sherwin-Williams,2013,309180132920,111,363,26052,152025,152026,19278,41,1,61,3,0,19,1,19,14,262,43,0,55,0,0,0,0,3
Sherwin-Williams,2014,309180132920,111,266,15940,311387,311392,39356,48,3,33,1,0,29,20,28,0,181,41,13,31,0,0,0,0,0
Sherwin-Williams,2015,309180132920,111,110,5362,223829,224612,18350,17,10,10,9,0,20,20,20,0,70,26,14,0,0,0,0,0,0
Sherwin-Williams,2016,309180132920,111,13,420,21887,22075,1613,0,0,0,0,0,4,1,4,0,12,0,1,0,0,0,0,0,0
SRA International,2010,45726451297,112,224,197,306,306,8,161,12,142,2,1,0,7,0,0,17,163,0,40,0,3,0,0,1
SRA International,2011,45726451297,112,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRA International,2012,45726451297,112,127,82,321,321,64,85,28,88,0,3,3,3,3,0,26,63,2,16,0,0,0,20,0
SRA International,2013,45726451297,112,75,41,261,261,34,34,8,45,0,2,9,0,9,0,35,27,0,7,0,0,0,6,0
SRA International,2014,45726451297,112,66,14,150,150,17,18,6,53,0,0,0,1,0,3,32,15,0,16,0,0,0,3,0
SRA International,2015,45726451297,112,114,32,226,226,31,14,14,87,7,1,2,2,2,0,72,19,0,21,0,0,0,2,0
SRA International,2016,45726451297,112,8,1,9,10,2,3,1,6,1,0,0,0,0,0,3,3,0,1,0,0,0,0,1
David Weekley Homes,2007,8146864018,113,4,1,3,3,0,0,3,3,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0
David Weekley Homes,2008,8146864018,113,8,1,17,17,0,1,3,7,0,0,0,2,0,0,1,1,2,1,0,2,1,0,0
David Weekley Homes,2009,8146864018,113,18,17,86,86,0,8,2,13,0,0,0,0,0,0,5,8,0,5,0,0,0,0,0
David Weekley Homes,2010,8146864018,113,60,51,224,224,14,34,4,46,1,0,1,1,1,0,9,34,0,14,0,2,0,0,1
David Weekley Homes,2012,8146864018,113,239,576,4313,4313,588,57,7,119,10,0,6,5,6,0,132,66,4,30,0,3,0,0,4
David Weekley Homes,2013,8146864018,113,617,2449,17416,17416,2170,110,9,318,25,0,26,9,27,247,466,124,5,13,9,0,0,0,0
David Weekley Homes,2014,8146864018,113,1001,9331,36863,36866,3131,239,27,419,52,2,59,65,60,337,606,283,57,47,6,0,0,1,1
David Weekley Homes,2015,8146864018,113,534,9655,32223,32649,2778,153,19,192,22,2,42,43,42,18,285,173,41,33,2,0,0,0,0
David Weekley Homes,2016,8146864018,113,67,2225,8172,8337,668,9,1,17,0,0,8,3,8,0,55,9,3,0,0,0,0,0,0
"ARI, Automotive Resources International",2009,282991730710,114,23,0,0,0,0,20,0,23,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0
"ARI, Automotive Resources International",2010,282991730710,114,70,0,1,1,0,66,0,70,0,0,0,0,0,0,0,66,0,4,0,0,0,0,0
"ARI, Automotive Resources International",2012,282991730710,114,313,29,674,674,66,263,129,298,25,2,4,14,4,2,38,270,0,3,2,0,0,0,0
"ARI, Automotive Resources International",2013,282991730710,114,373,68,2454,2454,198,293,164,336,25,4,14,11,15,4,78,294,0,1,0,0,0,0,0
"ARI, Automotive Resources International",2014,282991730710,114,336,97,2511,2511,330,297,45,274,11,1,25,10,25,1,58,277,1,0,0,0,0,0,0
"ARI, Automotive Resources International",2015,282991730710,114,193,127,2139,2181,476,172,1,148,5,5,19,7,19,0,27,166,0,0,0,0,0,0,0
"ARI, Automotive Resources International",2016,282991730710,114,22,17,276,280,97,17,1,15,2,0,2,0,2,0,6,16,0,0,0,0,0,0,0
WellStar Health System,2008,94455639888,115,25,9,37,37,0,3,9,20,0,0,0,0,0,0,8,4,0,13,0,0,0,0,0
WellStar Health System,2009,94455639888,115,30,10,72,72,0,8,0,26,0,0,0,1,0,0,0,8,0,22,0,0,0,0,0
WellStar Health System,2010,94455639888,115,58,26,231,231,11,20,3,49,2,0,2,0,2,0,1,22,0,35,0,0,0,0,0
WellStar Health System,2011,94455639888,115,8,1,35,35,0,7,2,7,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
WellStar Health System,2012,94455639888,115,864,705,5101,5101,435,459,8,602,5,0,1,3,1,499,206,415,0,192,51,0,0,0,0
WellStar Health System,2013,94455639888,115,824,1424,23748,23749,1459,138,39,486,15,0,6,11,6,691,638,142,0,33,0,0,0,11,0
WellStar Health System,2014,94455639888,115,753,2631,45796,45796,5483,67,38,314,11,3,35,16,35,519,649,61,10,12,0,4,0,17,0
WellStar Health System,2015,94455639888,115,448,1472,19462,19564,2725,37,46,238,6,6,9,7,9,383,398,35,5,0,0,2,0,8,0
WellStar Health System,2016,94455639888,115,55,98,1648,1670,307,3,2,39,0,1,0,1,0,51,49,2,1,2,0,1,0,0,0
Credit Acceptance,2010,168678439842388,116,32,8,102,102,16,16,7,27,0,0,0,1,0,0,6,16,1,9,0,0,0,0,0
Credit Acceptance,2012,168678439842388,116,78,101,1182,1182,154,32,4,60,0,5,3,3,3,0,49,24,1,4,0,0,0,0,0
Credit Acceptance,2013,168678439842388,116,40,83,846,846,133,17,1,37,0,3,12,3,12,0,22,13,0,5,0,0,0,0,0
Credit Acceptance,2014,168678439842388,116,29,167,596,605,230,7,4,26,0,0,11,0,11,0,16,8,0,5,0,0,0,0,0
Credit Acceptance,2015,168678439842388,116,15,83,494,505,108,1,0,11,0,0,5,0,5,0,10,1,0,4,0,0,0,0,0
Roche Diagnostics,2009,116286801731230,117,110,52,385,385,0,9,6,87,0,0,0,0,0,99,0,9,0,27,74,0,0,0,0
Roche Diagnostics,2010,116286801731230,117,366,686,3034,3034,73,132,66,201,3,0,4,8,4,257,1,59,2,140,159,3,0,0,2
Roche Diagnostics,2011,116286801731230,117,17,60,261,261,6,8,0,7,0,0,0,0,0,12,0,4,0,9,4,0,0,0,0
Roche Diagnostics,2012,116286801731230,117,445,921,9486,9486,735,260,26,251,8,0,0,18,0,379,33,170,0,144,97,1,0,0,0
Roche Diagnostics,2013,116286801731230,117,428,1059,9171,9172,755,223,2,241,1,0,0,44,0,364,61,224,0,143,0,0,0,0,0
Roche Diagnostics,2014,116286801731230,117,609,2041,29097,29101,2524,340,3,337,2,0,0,66,0,488,113,342,0,154,0,0,0,0,0
Roche Diagnostics,2015,116286801731230,117,342,1030,24517,24787,2686,167,2,124,2,1,0,19,1,304,97,168,0,77,0,0,0,0,0
Roche Diagnostics,2016,116286801731230,117,45,175,3866,3912,229,10,0,10,0,0,0,1,0,45,17,10,0,18,0,0,0,0,0
Kimley-Horn and Associates,2010,204703769542227,118,21,5,38,38,4,6,0,16,0,0,0,0,0,0,7,6,0,6,0,2,0,0,0
Kimley-Horn and Associates,2012,204703769542227,118,17,14,168,168,9,10,1,11,0,0,3,0,3,0,7,9,0,1,0,0,0,0,0
Kimley-Horn and Associates,2013,204703769542227,118,45,15,749,749,40,24,1,32,3,0,20,5,20,0,17,26,0,2,0,0,0,0,0
Kimley-Horn and Associates,2014,204703769542227,118,110,70,2620,2620,189,44,2,62,4,0,49,1,49,0,58,47,0,5,0,0,0,0,0
Kimley-Horn and Associates,2015,204703769542227,118,86,65,2821,2841,367,32,2,45,5,0,47,2,47,3,48,37,0,1,0,0,0,0,0
Kimley-Horn and Associates,2016,204703769542227,118,9,8,184,184,13,2,0,5,2,0,4,0,4,0,5,4,0,0,0,0,0,0,0
Mars,2010,211095382256023,119,42,360,568,568,57,28,1,28,0,0,2,2,2,24,9,5,0,5,22,0,0,0,1
Mars,2012,211095382256023,119,243,1375,15910,15910,2366,75,23,97,28,0,20,14,20,37,124,77,0,18,22,0,0,0,2
Mars,2013,211095382256023,119,246,2747,32576,32576,6246,51,25,55,35,0,38,12,38,0,153,86,0,5,0,0,0,0,2
Mars,2014,211095382256023,119,253,1444,34404,34406,6116,102,8,80,22,1,59,18,59,0,129,118,0,6,0,0,0,0,0
Mars,2015,211095382256023,119,149,1142,25905,26608,6752,65,3,50,10,3,34,19,34,0,64,70,11,3,0,1,0,0,0
Mars,2016,211095382256023,119,17,878,3343,4603,1556,1,0,7,2,0,4,6,4,0,9,3,4,1,0,0,0,0,0
Discovery Communications,2012,153549641890,120,549,162,2566,2566,672,231,13,478,86,9,366,14,358,1,233,316,0,0,0,0,0,0,0
Discovery Communications,2013,153549641890,120,317,175,3891,3891,546,44,17,233,60,7,208,23,209,0,223,91,3,0,0,0,0,0,0
Discovery Communications,2014,153549641890,120,242,351,6055,6056,547,46,26,151,58,9,152,22,152,0,141,98,3,0,0,0,0,0,0
Discovery Communications,2015,153549641890,120,103,243,2111,2161,237,37,22,65,33,4,55,23,55,0,31,68,4,0,0,0,0,0,0
Discovery Communications,2016,153549641890,120,21,80,508,590,40,9,9,11,9,1,6,7,6,0,4,17,0,0,0,0,0,0,0
Sheetz,2008,21120170500,122,1,40,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sheetz,2009,21120170500,122,8,380,1068,1068,4,0,0,1,0,0,0,1,0,0,0,1,1,6,0,0,0,0,0
Sheetz,2010,21120170500,122,100,5611,19685,19685,1120,16,3,13,0,0,1,12,1,11,22,12,7,57,0,0,0,0,2
Sheetz,2011,21120170500,122,1,25,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sheetz,2012,21120170500,122,286,37567,301577,301577,35966,49,17,49,2,0,11,28,11,12,183,51,0,40,1,5,0,2,4
Sheetz,2013,21120170500,122,406,71831,685756,685757,65007,26,25,74,0,1,6,17,6,0,354,23,2,13,0,12,0,0,2
Sheetz,2014,21120170500,122,452,26637,937589,937589,53675,8,24,76,0,0,4,13,4,0,434,7,11,0,0,0,0,0,0
Sheetz,2015,21120170500,122,274,19295,621945,625011,49819,0,18,42,0,0,4,19,4,0,255,0,19,0,0,0,0,0,0
Sheetz,2016,21120170500,122,34,1955,30598,31622,3678,0,2,3,0,0,1,3,1,0,31,0,3,0,0,0,0,0,0
The Cheesecake Factory,2013,341861972627674,123,14,5,36,36,3,9,6,11,0,0,0,0,0,0,3,4,0,3,0,0,0,4,0
The Cheesecake Factory,2014,341861972627674,123,58,53,331,332,105,4,18,35,0,2,0,0,0,0,35,2,0,19,0,0,0,2,0
The Cheesecake Factory,2015,341861972627674,123,56,111,728,728,351,8,12,34,1,5,0,3,0,0,33,9,2,12,0,0,0,0,0
The Cheesecake Factory,2016,341861972627674,123,4,0,7,7,2,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
Hyatt Hotels,2007,26114710769,125,2,18,8,8,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
Hyatt Hotels,2008,26114710769,125,52,193,591,591,27,30,5,25,0,0,0,6,0,0,4,30,6,8,0,0,2,0,2
Hyatt Hotels,2009,26114710769,125,268,672,3634,3634,36,200,33,110,0,0,0,9,0,3,40,201,5,17,2,0,1,0,2
Hyatt Hotels,2010,26114710769,125,383,799,6679,6679,61,277,34,192,2,0,0,11,0,153,23,198,2,17,141,0,0,0,2
Hyatt Hotels,2011,26114710769,125,22,23,390,390,4,17,2,16,0,0,0,0,0,8,0,12,0,3,7,0,0,0,0
Hyatt Hotels,2012,26114710769,125,387,256,8060,8065,412,353,15,289,9,0,0,11,0,314,15,186,0,6,176,0,0,3,1
Hyatt Hotels,2013,26114710769,125,386,515,21346,21354,1760,227,18,252,21,1,12,22,14,140,134,248,4,0,0,0,0,0,0
Hyatt Hotels,2014,26114710769,125,359,446,20645,20651,1830,176,11,172,36,1,54,41,54,33,145,212,1,1,0,0,0,0,0
